geneName,mean_phi,mean_sd,mean_length,mean_logPhi,mean_logSd,median_phi,median_sd,median_length,median_logPhi,median_logSd,n_isoforms
Y105E8A.21,0.889414459466936,1.07799644684692e-05,1720.5,-0.0616856683045627,5.38059457605528e-06,0.889414459466936,1.07799644684692e-05,1720.5,-0.0616856683045627,5.38059457605528e-06,2
Y105E8A.25,0.772900070462908,6.88395864633315e-06,3590.14285714286,-0.113909141293594,4.31843086218778e-06,0.774445295333862,6.99576589986561e-06,3243,-0.112983383238316,4.29150044745665e-06,7
Y105E8A.27,1.24363768100739,1.33172976530345e-05,783,0.0921567231416702,4.73629740085665e-06,1.24363768100739,1.33172976530345e-05,783,0.0921567231416702,4.73629740085665e-06,1
Y105E8A.28,0.756813168525696,1.30498509525049e-05,690,-0.127983570098877,8.007409795079e-06,0.756813168525696,1.30498509525049e-05,690,-0.127983570098877,8.007409795079e-06,1
Y105E8A.3,0.974638402462006,8.02628404579122e-06,2241,-0.0127947013825178,3.95022244320336e-06,0.974638402462006,8.02628404579122e-06,2241,-0.0127947013825178,3.95022244320336e-06,1
Y105E8A.32,0.709918141365051,1.66330482131145e-05,363,-0.161796048283577,1.10150123824898e-05,0.709918141365051,1.66330482131145e-05,363,-0.161796048283577,1.10150123824898e-05,1
Y105E8A.34,0.565712094306946,1.08553715056696e-05,1008,-0.257305651903152,1.01626637271124e-05,0.565712094306946,1.08553715056696e-05,1008,-0.257305651903152,1.01626637271124e-05,1
Y105E8B.10,1.431196808815,1.77742329094611e-05,462,0.152376353740692,5.38085224407298e-06,1.431196808815,1.77742329094611e-05,462,0.152376353740692,5.38085224407298e-06,1
Y105E8B.11,1.36877155303955,2.75405639888426e-05,201,0.127471551299095,8.85396885884673e-06,1.36877155303955,2.75405639888426e-05,201,0.127471551299095,8.85396885884673e-06,1
Y105E8B.6,1.6348272562027,2.67854408692983e-05,216,0.207819536328316,7.0054365216047e-06,1.6348272562027,2.67854408692983e-05,216,0.207819536328316,7.0054365216047e-06,1
Y105E8B.7,0.880783319473267,1.23545514302005e-05,810,-0.061373595148325,8.91697417806666e-06,0.880783319473267,1.23545514302005e-05,810,-0.061373595148325,8.91697417806666e-06,1
Y105E8B.9,1.00477516651154,8.77182966498499e-06,1887,0.000327040470438078,3.96662706638999e-06,1.00477516651154,8.77182966498499e-06,1887,0.000327040470438078,3.96662706638999e-06,1
Y106G6A.1,0.601715087890625,9.86284642158081e-06,1293,-0.22743159532547,8.17442995451354e-06,0.601715087890625,9.86284642158081e-06,1293,-0.22743159532547,8.17442995451354e-06,1
Y106G6A.4,1.2046560049057,1.48511121712707e-05,603,0.0775560662150383,5.37889152966703e-06,1.2046560049057,1.48511121712707e-05,603,0.0775560662150383,5.37889152966703e-06,1
Y106G6D.1,0.978327810764313,1.22719169381389e-05,783,-0.0129976058378816,5.5461391192546e-06,0.978327810764313,1.22719169381389e-05,783,-0.0129976058378816,5.5461391192546e-06,1
Y106G6D.2,0.531649887561798,1.1083131496873e-05,747,-0.284833639860153,9.90999838237552e-06,0.531649887561798,1.1083131496873e-05,747,-0.284833639860153,9.90999838237552e-06,1
Y106G6D.3,0.987079799175262,8.85115939381488e-06,1722,-0.00741373281925917,3.93737507354202e-06,0.987079799175262,8.85115939381488e-06,1722,-0.00741373281925917,3.93737507354202e-06,1
Y106G6D.4,0.869537889957428,1.05462228608729e-05,1311,-0.0650798082351685,7.04525869985171e-06,0.869537889957428,1.05462228608729e-05,1311,-0.0650798082351685,7.04525869985171e-06,1
Y106G6D.5,0.653522700071335,8.5679419590911e-06,1894.5,-0.189106576144695,6.4313717053647e-06,0.653522700071335,8.5679419590911e-06,1894.5,-0.189106576144695,6.4313717053647e-06,2
Y106G6D.6,0.502615213394165,1.32931571765496e-05,393,-0.314776718616486,1.21711608287898e-05,0.502615213394165,1.32931571765496e-05,393,-0.314776718616486,1.21711608287898e-05,1
Y106G6D.8,0.749621033668518,1.61087891067906e-05,375,-0.136099621653557,1.00934415687466e-05,0.749621033668518,1.61087891067906e-05,375,-0.136099621653557,1.00934415687466e-05,1
Y106G6E.1,1.07551610469818,1.05408121272785e-05,1146,0.0294997431337833,4.31666719718057e-06,1.07551610469818,1.05408121272785e-05,1146,0.0294997431337833,4.31666719718057e-06,1
Y106G6E.3,0.832793533802032,1.29161589052268e-05,657,-0.0849103108048439,6.98079610450859e-06,0.832793533802032,1.29161589052268e-05,657,-0.0849103108048439,6.98079610450859e-06,1
Y106G6E.4,0.693682551383972,1.32726823997251e-05,621,-0.167449489235878,8.94388164504017e-06,0.693682551383972,1.32726823997251e-05,621,-0.167449489235878,8.94388164504017e-06,1
Y106G6E.8,1.13800716400146,2.75843282104317e-05,180,0.042626179754734,1.11092460225126e-05,1.13800716400146,2.75843282104317e-05,180,0.042626179754734,1.11092460225126e-05,1
Y106G6G.1,1.20072221755981,1.15486709271782e-05,1107,0.0774000436067581,4.25595501095938e-06,1.20072221755981,1.15486709271782e-05,1107,0.0774000436067581,4.25595501095938e-06,1
Y106G6G.2,0.568414747714996,6.42176466345846e-06,4968,-0.248956561088562,6.15183907664186e-06,0.568414747714996,6.42176466345846e-06,4968,-0.248956561088562,6.15183907664186e-06,1
Y106G6G.4,1.05584239959717,1.19820810656592e-05,948,0.0207686815410852,4.98462625022763e-06,1.05584239959717,1.19820810656592e-05,948,0.0207686815410852,4.98462625022763e-06,1
Y106G6H.1,0.833886444568634,9.63990878948787e-06,1362,-0.0818495079874992,5.10653973213253e-06,0.833886444568634,9.63990878948787e-06,1362,-0.0818495079874992,5.10653973213253e-06,1
Y106G6H.10,0.539705216884613,1.08536404795911e-05,876,-0.279091566801071,1.10562212085672e-05,0.539705216884613,1.08536404795911e-05,876,-0.279091566801071,1.10562212085672e-05,1
Y106G6H.13,1.6619701385498,2.17162425494249e-05,417,0.217003509402275,5.60228367775801e-06,1.6619701385498,2.17162425494249e-05,417,0.217003509402275,5.60228367775801e-06,1
Y106G6H.14,0.978837609291077,1.38220616964746e-05,663,-0.0137506024912,6.29338428432481e-06,0.978837609291077,1.38220616964746e-05,663,-0.0137506024912,6.29338428432481e-06,1
Y106G6H.16,0.412365198135376,1.09599721331192e-05,414,-0.400941401720047,1.22335687191388e-05,0.412365198135376,1.09599721331192e-05,414,-0.400941401720047,1.22335687191388e-05,1
Y106G6H.6,0.680546455085277,1.1372760968777e-05,966,-0.175487351603806,8.14340843333919e-06,0.680722326040268,1.13772922391876e-05,966,-0.173905484378338,8.30519357237361e-06,8
Y106G6H.8,1.48900711536407,1.99008849772681e-05,471,0.169204130768776,5.62353557160384e-06,1.48900711536407,1.99008849772681e-05,471,0.169204130768776,5.62353557160384e-06,1
Y106G6H.9,0.540762364864349,1.05007802376762e-05,876,-0.27599036693573,9.15645134024209e-06,0.540762364864349,1.05007802376762e-05,876,-0.27599036693573,9.15645134024209e-06,1
Y108F1.1,1.03054642677307,1.34519545857885e-05,717,0.00911374948918819,6.0198599365451e-06,1.03054642677307,1.34519545857885e-05,717,0.00911374948918819,6.0198599365451e-06,1
Y108F1.5,1.06106424331665,1.1520392209487e-05,993,0.0228612832725048,5.26461193876612e-06,1.06106424331665,1.1520392209487e-05,993,0.0228612832725048,5.26461193876612e-06,1
Y108G3AL.2,1.05950963497162,1.17136825095371e-05,984,0.0222744345664978,5.09599078402023e-06,1.05950963497162,1.17136825095371e-05,984,0.0222744345664978,5.09599078402023e-06,1
Y10G11A.1,1.29354709386825,1.54578804631247e-05,688.5,0.107004374265671,5.25122683684241e-06,1.29354709386825,1.54578804631247e-05,688.5,0.107004374265671,5.25122683684241e-06,2
Y110A2AL.1,1.35395550727844,1.90312217279985e-05,429,0.126441031694412,7.35842030806098e-06,1.35395550727844,1.90312217279985e-05,429,0.126441031694412,7.35842030806098e-06,1
Y110A2AL.10,1.24525964260101,2.03594984517779e-05,336,0.0893141478300095,7.27246244760157e-06,1.24525964260101,2.03594984517779e-05,336,0.0893141478300095,7.27246244760157e-06,1
Y110A2AL.2,1.68903315067291,1.51809771368382e-05,1452,0.226069360971451,3.60485751022303e-06,1.68903315067291,1.51809771368382e-05,1452,0.226069360971451,3.60485751022303e-06,1
Y110A2AL.3,1.00666284561157,1.89512145297386e-05,342,-0.00534691102802753,8.67970917138485e-06,1.00666284561157,1.89512145297386e-05,342,-0.00534691102802753,8.67970917138485e-06,1
Y110A2AL.4,1.34194666147232,1.68327389088678e-05,519,0.124200191348791,5.59814985967067e-06,1.34194666147232,1.68327389088678e-05,519,0.124200191348791,5.59814985967067e-06,2
Y110A2AL.5,1.20809876918793,1.39243860334977e-05,741,0.0791289582848549,5.15206522076673e-06,1.20809876918793,1.39243860334977e-05,741,0.0791289582848549,5.15206522076673e-06,1
Y110A2AL.6,1.5832747220993,1.91883358617999e-05,483,0.196458667516708,5.16837282612229e-06,1.5832747220993,1.91883358617999e-05,483,0.196458667516708,5.16837282612229e-06,1
Y110A2AL.7,1.57043719291687,1.94235032688783e-05,489,0.192767143249512,5.31627510379925e-06,1.57043719291687,1.94235032688783e-05,489,0.192767143249512,5.31627510379925e-06,1
Y110A2AL.9,1.28677999973297,1.91923056853116e-05,423,0.104538194835186,6.64484156647005e-06,1.28677999973297,1.91923056853116e-05,423,0.104538194835186,6.64484156647005e-06,1
Y110A2AR.1,1.87588286399841,1.81490641373673e-05,756,0.271214425563812,4.16755814192201e-06,1.87588286399841,1.81490641373673e-05,756,0.271214425563812,4.16755814192201e-06,1
Y110A7A.15,1.00709697604179,1.60147637661709e-05,822,-0.0057044159621,7.65371218984505e-06,1.00709697604179,1.60147637661709e-05,822,-0.0057044159621,7.65371218984505e-06,2
Y110A7A.21,0.774935126304626,1.44050623803475e-05,507,-0.119241811335087,9.04935218072434e-06,0.774935126304626,1.44050623803475e-05,507,-0.119241811335087,9.04935218072434e-06,1
Y110A7A.7,0.910452723503113,1.18085728839787e-05,939,-0.0446456074714661,5.96663080692976e-06,0.910452723503113,1.18085728839787e-05,939,-0.0446456074714661,5.96663080692976e-06,1
Y110A7A.9,0.571956694126129,7.56641413658589e-06,2893.5,-0.247443243861198,7.02402088949386e-06,0.571956694126129,7.56641413658589e-06,2893.5,-0.247443243861198,7.02402088949386e-06,2
Y111B2A.1,1.23283863067627,1.1111666858785e-05,1158,0.0891068577766418,3.9889235572435e-06,1.23283863067627,1.1111666858785e-05,1158,0.0891068577766418,3.9889235572435e-06,1
Y111B2A.10,1.16482400894165,1.16212244132524e-05,1116,0.0639326125383377,4.63713638734985e-06,1.16482400894165,1.16212244132524e-05,1116,0.0639326125383377,4.63713638734985e-06,2
Y111B2A.12,1.14715743064881,1.31818848111918e-05,964.5,0.0546839525923133,5.34478875594535e-06,1.14715743064881,1.31818848111918e-05,964.5,0.0546839525923133,5.34478875594535e-06,2
Y111B2A.2,1.55964457988739,2.43854545828975e-05,261,0.187775880098343,6.76534373621584e-06,1.55964457988739,2.43854545828975e-05,261,0.187775880098343,6.76534373621584e-06,1
Y111B2A.21,1.25232625007629,1.75207903738058e-05,417,0.0933760777115822,6.19587784913953e-06,1.25232625007629,1.75207903738058e-05,417,0.0933760777115822,6.19587784913953e-06,1
Y111B2A.25,1.05469286441803,8.42656620323698e-06,2541,0.0210089460015297,5.14127547343116e-06,1.05469286441803,8.42656620323698e-06,2541,0.0210089460015297,5.14127547343116e-06,1
Y111B2A.27,2.2702898979187,2.38785382390194e-05,714,0.353888183832169,4.30177577098341e-06,2.2702898979187,2.38785382390194e-05,714,0.353888183832169,4.30177577098341e-06,1
Y111B2A.3,1.46178090572357,1.05999410741502e-05,2157,0.163707792758942,3.27716341591016e-06,1.46178090572357,1.05999410741502e-05,2157,0.163707792758942,3.27716341591016e-06,1
Y113G7A.12,0.738732814788818,1.63151613591179e-05,402,-0.143132954835892,1.04198980286459e-05,0.738732814788818,1.63151613591179e-05,402,-0.143132954835892,1.04198980286459e-05,1
Y113G7A.13,0.779318690299988,1.04340300288474e-05,1245,-0.112686142325401,6.47219125116824e-06,0.779318690299988,1.04340300288474e-05,1245,-0.112686142325401,6.47219125116824e-06,1
Y113G7A.14,0.85807478427887,1.37313421413853e-05,615,-0.0724565088748932,7.40995453684164e-06,0.85807478427887,1.37313421413853e-05,615,-0.0724565088748932,7.40995453684164e-06,1
Y113G7A.16,1.09292614459991,1.67601499950191e-05,456,0.0332972891628742,6.86875876883016e-06,1.09292614459991,1.67601499950191e-05,456,0.0332972891628742,6.86875876883016e-06,1
Y113G7A.22,0.692569613456726,2.38439296463165e-05,93,-0.183512330055237,1.47149483393716e-05,0.692569613456726,2.38439296463165e-05,93,-0.183512330055237,1.47149483393716e-05,1
Y113G7B.11,0.933841824531555,1.60226864482973e-05,477,-0.0365903079509735,7.93096665931403e-06,0.933841824531555,1.60226864482973e-05,477,-0.0365903079509735,7.93096665931403e-06,1
Y113G7B.12,0.585228979587555,7.73958181431055e-06,2967,-0.237592115998268,7.25162580261514e-06,0.585228979587555,7.73958181431055e-06,2967,-0.237592115998268,7.25162580261514e-06,1
Y113G7B.14,0.727441549301147,8.58379377906474e-06,1830,-0.141602396965027,5.66633606365878e-06,0.727441549301147,8.58379377906474e-06,1830,-0.141602396965027,5.66633606365878e-06,1
Y113G7B.15,0.93779981136322,1.16729305490933e-05,1089,-0.0316357985138893,5.94884395796397e-06,0.93779981136322,1.16729305490933e-05,1089,-0.0316357985138893,5.94884395796397e-06,1
Y113G7B.26,0.754131615161896,1.93382492995377e-05,267,-0.137829661369324,1.18782329393594e-05,0.754131615161896,1.93382492995377e-05,267,-0.137829661369324,1.18782329393594e-05,1
Y113G7B.27,0.577051520347595,1.76446191430124e-05,159,-0.26060763001442,1.39296336517928e-05,0.577051520347595,1.76446191430124e-05,159,-0.26060763001442,1.39296336517928e-05,2
Y113G7B.28,1.09757781028748,2.68686976361968e-05,141,0.026973070576787,1.10248762539538e-05,1.09757781028748,2.68686976361968e-05,141,0.026973070576787,1.10248762539538e-05,1
Y113G7C.1,1.28727757930756,7.12787379012825e-06,4485,0.108975954353809,2.52660701746549e-06,1.28727757930756,7.12787379012825e-06,4485,0.108975954353809,2.52660701746549e-06,1
Y116A8A.150,0.848814457654953,2.36424118464034e-05,171,-0.0904130470007659,1.28557960109631e-05,0.848814457654953,2.36424118464034e-05,171,-0.0904130470007659,1.28557960109631e-05,2
Y116A8A.2,0.589165449142456,1.3077474106209e-05,510,-0.24150912463665,1.04975571629057e-05,0.589165449142456,1.3077474106209e-05,510,-0.24150912463665,1.04975571629057e-05,1
Y116A8A.4,0.582343518733978,9.90920329596295e-06,1326,-0.242216765880585,8.50594541328791e-06,0.582343518733978,9.90920329596295e-06,1326,-0.242216765880585,8.50594541328791e-06,1
Y116A8A.6,0.624257504940033,9.86966596873955e-06,1347,-0.210895508527756,7.77821348587502e-06,0.624257504940033,9.86966596873955e-06,1347,-0.210895508527756,7.77821348587502e-06,1
Y116A8A.7,0.676879465579987,1.38537368552381e-05,504,-0.179438784718513,9.642570541963e-06,0.676879465579987,1.38537368552381e-05,504,-0.179438784718513,9.642570541963e-06,1
Y116A8B.1,2.00423359870911,2.43455581874948e-05,363,0.298786103725433,5.24690208151169e-06,2.00423359870911,2.43455581874948e-05,363,0.298786103725433,5.24690208151169e-06,1
Y116A8B.4,0.806011974811554,2.03306886960778e-05,279,-0.1079066619277,1.13550281872236e-05,0.806011974811554,2.03306886960778e-05,279,-0.1079066619277,1.13550281872236e-05,1
Y116A8C.10,1.80142962932587,1.83859095673954e-05,747,0.253216654062271,4.75704196036604e-06,1.80142962932587,1.83859095673954e-05,747,0.253216654062271,4.75704196036604e-06,1
Y116A8C.11,0.60673588514328,1.11246179236477e-05,846,-0.22573558986187,9.39402983392063e-06,0.60673588514328,1.11246179236477e-05,846,-0.22573558986187,9.39402983392063e-06,1
Y116A8C.13,1.42065191268921,1.01613467325493e-05,2332.5,0.151055455207825,3.87774157387295e-06,1.42065191268921,1.01613467325493e-05,2332.5,0.151055455207825,3.87774157387295e-06,2
Y116A8C.19,0.992099046707153,1.44511053890921e-05,591,-0.00832362938672304,6.66063883087449e-06,0.992099046707153,1.44511053890921e-05,591,-0.00832362938672304,6.66063883087449e-06,1
Y116A8C.20,0.994368851184845,1.4344817381561e-05,606,-0.00714730378240347,6.47957753611786e-06,0.994368851184845,1.4344817381561e-05,606,-0.00714730378240347,6.47957753611786e-06,1
Y116A8C.23,0.984054803848267,1.297948223731e-05,795,-0.0115520069375634,6.87665427689957e-06,0.984054803848267,1.297948223731e-05,795,-0.0115520069375634,6.87665427689957e-06,1
Y116A8C.24,0.95577934384346,8.98340498158132e-06,1576.5,-0.0216769897378981,4.13768409575708e-06,0.95577934384346,8.98340498158132e-06,1576.5,-0.0216769897378981,4.13768409575708e-06,2
Y116A8C.25,0.581282804409663,1.17563565175279e-05,771.5,-0.249314472079277,9.90054051295715e-06,0.574069142341614,1.17218939577031e-05,814.5,-0.252225570380687,9.91195762321688e-06,6
Y116A8C.27,1.04527020454407,1.38260942319077e-05,678,0.0151245008455589,5.89222569389118e-06,1.04527020454407,1.38260942319077e-05,678,0.0151245008455589,5.89222569389118e-06,2
Y116A8C.29,0.771381795406342,1.80104497438932e-05,261,-0.125447928905487,1.08229135492496e-05,0.771381795406342,1.80104497438932e-05,261,-0.125447928905487,1.08229135492496e-05,1
Y116A8C.3,1.03309500217438,1.60593772684049e-05,453,0.00864795129746199,7.02594351534982e-06,1.03309500217438,1.60593772684049e-05,453,0.00864795129746199,7.02594351534982e-06,1
Y116A8C.30,1.09955054521561,1.77389062825121e-05,436.5,0.0352846328169107,7.3030543657029e-06,1.09955054521561,1.77389062825121e-05,436.5,0.0352846328169107,7.3030543657029e-06,2
Y116A8C.33,0.800617337226868,7.87184905178842e-06,2047.5,-0.0988716669380665,4.60584748562752e-06,0.800617337226868,7.87184905178842e-06,2047.5,-0.0988716669380665,4.60584748562752e-06,2
Y116A8C.37,1.1225243806839,1.26263100385829e-05,897,0.0472839660942554,5.15270803275773e-06,1.1225243806839,1.26263100385829e-05,897,0.0472839660942554,5.15270803275773e-06,1
Y116A8C.38,0.929000020027161,9.00045231420987e-06,1587,-0.0340826511383057,4.31392805130213e-06,0.929000020027161,9.00045231420987e-06,1587,-0.0340826511383057,4.31392805130213e-06,1
Y116A8C.40,1.22726249694825,1.2396491829938e-05,993,0.0864221341907978,4.93973548703418e-06,1.22726249694825,1.2396491829938e-05,993,0.0864221341907978,4.93973548703418e-06,2
Y116A8C.43,0.612011730670929,1.27142392015349e-05,603,-0.224619634449482,1.01436608329115e-05,0.612011730670929,1.27142392015349e-05,603,-0.224619634449482,1.01436608329115e-05,2
Y116A8C.44,0.720790207386017,1.98680683995248e-05,225,-0.158532604575157,1.22159711526702e-05,0.720790207386017,1.98680683995248e-05,225,-0.158532604575157,1.22159711526702e-05,1
Y116A8C.463,1.12650501728058,2.5424213201076e-05,162,0.040136456489563,1.02448741552034e-05,1.12650501728058,2.5424213201076e-05,162,0.040136456489563,1.02448741552034e-05,1
Y116A8C.465,1.20039808750153,2.39929587384019e-05,267,0.0690701380372047,1.02715889279285e-05,1.20039808750153,2.39929587384019e-05,267,0.0690701380372047,1.02715889279285e-05,1
Y116A8C.467,1.33214390277863,2.52377263964493e-05,258,0.116476498544216,8.49817130020293e-06,1.33214390277863,2.52377263964493e-05,258,0.116476498544216,8.49817130020293e-06,1
Y116A8C.468,1.30530405044556,3.29371491617993e-05,123,0.10130713135004,1.14213494729187e-05,1.30530405044556,3.29371491617993e-05,123,0.10130713135004,1.14213494729187e-05,1
Y116A8C.469,1.1022093296051,2.93025113088194e-05,123,0.026395371183753,1.20105432695045e-05,1.1022093296051,2.93025113088194e-05,123,0.026395371183753,1.20105432695045e-05,1
