GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
Y95B8A.8, adult,47.0,19.0,13.6,3.4558823529411766
pde-6, L1 larva,46.0,28.0,14.6,3.1506849315068495
natb-1, elongating embryo,71.0,58.0,33.8,2.1005917159763317
Y97E10AR.1, elongating embryo,69.0,27.0,8.16,8.455882352941176
rpb-9, elongating embryo,78.0,44.0,32.8,2.378048780487805
Y97E10AR.6, elongating embryo,84.0,52.0,33.4,2.51497005988024
Y97E10C.1, L2 larva,558.0,268.0,123.58000000000001,4.515293736850623
Y102A11A.5, L3 larva,140.0,89.0,44.6,3.139013452914798
igcm-4, elongating embryo,81.0,13.0,6.0,13.5
wdr-4, adult,87.0,40.0,32.0,2.71875
Y102E9.3, L2 larva,58.0,0.9,0.17999999999999972,322.22222222222274
nhr-41, L1 larva,61.0,20.0,10.2,5.980392156862745
Y110A2AL.4, elongating embryo,509.0,268.0,61.75999999999999,8.24158031088083
Y110A2AL.4, dauer larva,268.0,268.0,109.96,2.4372499090578392
pinn-1, adult,43.0,20.0,13.0,3.3076923076923075
tyms-1, adult,47.0,25.0,16.0,2.9375
prp-31, adult,73.0,43.0,26.4,2.765151515151515
Y119C1B.10, elongating embryo,102.0,13.0,9.8,10.408163265306122
dss-1, adult,87.0,69.0,39.6,2.196969696969697
Y119D3B.21, dauer larva,2781.0,1164.0,554.8,5.012617159336698
set-30, dauer larva,67.0,34.0,19.0,3.526315789473684
lfi-1, dauer larva,136.0,57.0,30.6,4.444444444444445
ZC21.3, L1 larva,52.0,52.0,13.66,3.8067349926793557
ZC21.3, L2 larva,53.0,52.0,13.459999999999999,3.9375928677563152
ttr-48, L2 larva,164.0,116.0,78.4,2.0918367346938775
ZC123.1, L1 larva,70.0,9.0,4.339999999999998,16.129032258064523
zfh-2, L1 larva,58.0,32.0,15.8,3.670886075949367
ZC204.12, dauer larva,159.0,59.0,38.2,4.162303664921466
ZC262.2, elongating embryo,92.0,51.0,37.4,2.4598930481283423
iglr-2, elongating embryo,73.0,35.0,31.8,2.2955974842767297
cuti-1, dauer larva,264.0,52.0,23.0,11.478260869565217
ZC328.5, elongating embryo,81.0,1.0,0.4,202.5
ZC395.5, adult,456.0,152.0,36.0,12.666666666666666
gck-2, elongating embryo,49.0,32.0,21.2,2.311320754716981
ZC449.2, elongating embryo,49.0,49.0,13.960000000000003,3.5100286532951284
ZC449.2, adult,62.0,49.0,11.360000000000003,5.457746478873238
ZC449.5, elongating embryo,88.0,31.0,17.2,5.116279069767442
ZC477.7, L2 larva,254.0,13.0,2.6,97.6923076923077
lipl-5, L1 larva,188.0,153.0,47.58,3.9512400168137876
lipl-5, L3 larva,153.0,153.0,54.58,2.803224624404544
ZK6.8, L1 larva,81.0,6.0,3.419999999999999,23.684210526315795
dod-19, L1 larva,215.0,113.0,24.279999999999994,8.855024711696872
dod-19, L3 larva,113.0,113.0,44.67999999999999,2.529095792300806
ZK6.11, elongating embryo,226.0,211.0,71.4,3.165266106442577
ZK6.11, L3 larva,211.0,211.0,74.4,2.836021505376344
ZK84.1, dauer larva,65.0,26.0,10.64,6.109022556390977
ZK105.1, L2 larva,83.0,50.0,10.039999999999997,8.266932270916337
ZK105.1, L3 larva,50.0,50.0,16.639999999999997,3.004807692307693
glrx-21, elongating embryo,218.0,70.0,38.6,5.647668393782383
ZK121.2, L1 larva,56.0,25.0,14.0,4.0
ZK154.1, dauer larva,225.0,59.0,19.21999999999999,11.706555671175863
ZK154.4, elongating embryo,68.0,28.0,20.0,3.4
ZK177.1, elongating embryo,68.0,17.0,8.6,7.906976744186047
ZK177.3, adult,52.0,0.6,0.2799999999999997,185.71428571428592
ZK177.8, L2 larva,66.0,31.0,13.0,5.076923076923077
ZK180.5, dauer larva,366.0,44.0,10.960000000000003,33.3941605839416
ZK180.6, L2 larva,78.0,32.0,9.939999999999998,7.847082494969821
math-48, elongating embryo,63.0,1.0,0.4399999999999977,143.18181818181893
cyy-1, elongating embryo,89.0,35.0,23.4,3.8034188034188037
cutc-1, adult,43.0,35.0,17.8,2.4157303370786516
ZK370.4, adult,61.0,38.0,27.0,2.259259259259259
tomm-70, L3 larva,59.0,50.0,27.2,2.1691176470588234
prkl-1, elongating embryo,107.0,18.0,8.8,12.159090909090908
mlt-7, L1 larva,57.0,38.0,17.6,3.2386363636363633
ZK470.2, L1 larva,141.0,85.0,41.4,3.4057971014492754
oaz-1, L1 larva,1193.0,904.0,525.0,2.2723809523809524
ZK484.3, elongating embryo,306.0,197.0,71.4,4.285714285714286
ZK484.3, L1 larva,197.0,197.0,93.2,2.113733905579399
ZK484.4, elongating embryo,88.0,35.0,17.8,4.943820224719101
msrp-2, adult,144.0,4.0,1.7399999999999978,82.75862068965527
nspd-1, elongating embryo,797.0,105.0,33.02,24.13688673531193
ZK546.14, dauer larva,70.0,38.0,20.8,3.3653846153846154
cblc-1, L1 larva,43.0,24.0,19.0,2.263157894736842
ZK616.3, dauer larva,106.0,22.0,13.0,8.153846153846153
swsn-6, elongating embryo,53.0,46.0,23.4,2.264957264957265
ZK616.5, adult,53.0,16.0,8.4,6.309523809523809
perm-3, elongating embryo,93.0,68.0,45.8,2.03056768558952
pmt-1, L1 larva,1114.0,308.0,156.8,7.104591836734693
lron-2, dauer larva,72.0,7.0,2.4,30.0
ZK686.1, elongating embryo,183.0,106.0,46.4,3.9439655172413794
snu-23, elongating embryo,54.0,54.0,23.8,2.26890756302521
snu-23, dauer larva,58.0,54.0,23.0,2.5217391304347827
pcp-5, elongating embryo,140.0,44.0,22.8,6.140350877192982
ZK742.4, L1 larva,44.0,29.0,10.8,4.0740740740740735
fbn-1, dauer larva,119.0,42.0,12.2,9.754098360655739
upp-1, L1 larva,232.0,76.0,67.6,3.4319526627218937
ZK813.1, L1 larva,703.0,189.0,49.3,14.259634888438134
ZK813.2, L2 larva,86.0,29.0,5.8199999999999985,14.776632302405503
ZK813.3, dauer larva,236.0,226.0,46.42,5.084015510555795
ZK813.3, L3 larva,226.0,226.0,48.42,4.6674927715819905
pdp-1, adult,64.0,24.0,17.4,3.6781609195402303
ZK973.9, adult,81.0,32.0,16.0,5.0625
ZK973.11, elongating embryo,91.0,27.0,19.8,4.595959595959596
ZK1127.3, elongating embryo,93.0,31.0,24.2,3.8429752066115705
ZK1127.4, elongating embryo,60.0,28.0,18.4,3.2608695652173916
tcer-1, elongating embryo,58.0,33.0,27.6,2.101449275362319
cth-2, L1 larva,1642.0,230.0,141.2,11.628895184135978
dve-1, elongating embryo,92.0,85.0,37.4,2.4598930481283423
dve-1, L1 larva,85.0,85.0,38.8,2.1907216494845363
ZK1236.5, elongating embryo,83.0,39.0,29.0,2.8620689655172415
ZK1248.11, elongating embryo,133.0,39.0,20.0,6.65
ZK1248.19, elongating embryo,203.0,37.0,13.4,15.149253731343283
ZK1290.1, L2 larva,119.0,0.1,0.019999999999998862,5950.000000000338
ZK1290.5, dauer larva,63.0,12.0,9.4,6.702127659574468
ZK1290.11, L1 larva,162.0,0.0,0.0,inf
C05D2.11, L1 larva,45.0,20.0,7.8,5.769230769230769
C30E1.9, L1 larva,1893.0,307.0,107.4,17.625698324022345
F22B7.t3, L2 larva,102.0,6.0,1.2,85.0
F30H5.4, L1 larva,391.0,391.0,137.04000000000002,2.85318155283129
F30H5.4, L2 larva,616.0,391.0,92.04,6.692742285962624
F39E9.10, dauer larva,66.0,35.0,15.8,4.177215189873418
rpl-41.1, elongating embryo,608.0,341.0,158.6,3.8335435056746534
rpl-41.2, L3 larva,7048.0,5750.0,2677.6,2.632207947415596
rncs-1, L2 larva,55.0,33.0,15.98,3.44180225281602
F56C9.12, L2 larva,116.0,67.0,20.28,5.719921104536489
F56C9.12, L3 larva,67.0,67.0,30.080000000000002,2.2273936170212765
ZC513.7, elongating embryo,3055.0,488.0,230.0,13.282608695652174
C33E10.3, dauer larva,48.0,4.0,1.6600000000000008,28.915662650602396
WBGene00023263, L3 larva,424.0,112.0,53.5,7.925233644859813
WBGene00023271, L1 larva,43.0,5.0,3.0,14.333333333333334
WBGene00023308, adult,90.0,6.0,2.3400000000000007,38.46153846153845
ZK488.3, elongating embryo,122.0,0.4,0.24000000000000057,508.3333333333321
plr-1, elongating embryo,49.0,27.0,14.4,3.4027777777777777
sor-1, elongating embryo,58.0,41.0,20.8,2.7884615384615383
mbd-2, elongating embryo,102.0,44.0,19.8,5.151515151515151
R01H2.7, L2 larva,90.0,55.0,13.260000000000002,6.78733031674208
R01H2.7, adult,55.0,55.0,20.26,2.7147087857847976
spi-1, L2 larva,581.0,28.0,18.2,31.923076923076923
swm-1, L2 larva,126.0,64.0,29.2,4.315068493150685
C53D6.10, adult,75.0,12.0,2.4400000000000004,30.737704918032783
W08G11.6, elongating embryo,204.0,54.0,22.2,9.18918918918919
T12D8.10, adult,104.0,42.0,26.380000000000003,3.942380591357088
mlc-7, L3 larva,47.0,3.0,1.1400000000000006,41.228070175438575
R151.11, elongating embryo,106.0,29.0,8.98,11.804008908685969
Y38F2AR.14, L2 larva,128.0,97.0,52.06,2.458701498271225
C16A3.11, L2 larva,843.0,82.0,19.820000000000004,42.53279515640766
ttr-49, L3 larva,55.0,16.0,7.120000000000002,7.724719101123593
tsp-21, elongating embryo,99.0,13.0,10.0,9.9
C11H1.9, elongating embryo,57.0,44.0,20.4,2.794117647058824
F26F2.8, elongating embryo,49.0,13.0,6.6,7.424242424242425
nbet-1, elongating embryo,78.0,42.0,30.4,2.5657894736842106
C02D5.4, elongating embryo,122.0,48.0,38.8,3.144329896907217
nspd-6, elongating embryo,678.0,30.0,11.1,61.08108108108108
C27F2.9, elongating embryo,54.0,30.0,22.6,2.389380530973451
Y79H2A.12, elongating embryo,46.0,3.0,0.9200000000000017,49.99999999999991
C09G4.4, elongating embryo,58.0,24.0,17.8,3.258426966292135
F37C12.18, elongating embryo,71.0,5.0,1.9799999999999982,35.85858585858589
ZK1320.13, L3 larva,48.0,40.0,20.880000000000003,2.2988505747126435
K06A4.8, adult,72.0,3.0,0.7400000000000005,97.29729729729722
C55A6.12, L2 larva,165.0,70.0,30.8,5.357142857142857
C35A5.11, elongating embryo,302.0,148.0,50.05999999999999,6.032760687175391
Y46G5A.37, L2 larva,82.0,2.0,0.4,205.0
tbc-12, elongating embryo,58.0,39.0,20.2,2.871287128712871
snb-6, L1 larva,213.0,0.1,0.019999999999998862,10650.000000000606
tag-229, L1 larva,49.0,23.0,17.8,2.752808988764045
fbxb-66, elongating embryo,262.0,34.0,7.2,36.388888888888886
zipt-7.1, adult,63.0,13.0,6.8,9.264705882352942
syd-9, dauer larva,207.0,27.0,16.0,12.9375
hat-1, adult,99.0,19.0,12.8,7.734375
ham-3, elongating embryo,106.0,82.0,32.0,3.3125
ham-3, L1 larva,82.0,82.0,36.8,2.2282608695652177
tag-243, L1 larva,738.0,183.0,42.7,17.283372365339577
D1086.10, L1 larva,252.0,252.0,75.12,3.3546325878594248
D1086.10, L2 larva,258.0,252.0,73.92,3.49025974025974
D1086.11, L1 larva,46.0,46.0,18.860000000000003,2.439024390243902
D1086.11, adult,93.0,46.0,9.460000000000003,9.830866807610992
D1086.12, adult,209.0,73.0,30.8,6.785714285714286
fitm-2, L3 larva,56.0,41.0,27.0,2.074074074074074
K02E11.10, adult,47.0,4.0,1.6400000000000006,28.658536585365844
C30G7.2, L1 larva,112.0,32.0,13.2,8.484848484848484
C30G7.3, dauer larva,83.0,5.0,1.1599999999999995,71.55172413793106
fbxb-63, L2 larva,76.0,17.0,7.219999999999999,10.526315789473687
T26H5.9, L1 larva,149.0,52.0,19.52,7.633196721311475
Y6G8.5, adult,62.0,2.0,0.4599999999999994,134.78260869565236
Y6G8.6, L1 larva,81.0,0.0,0.0,inf
Y68A4A.13, elongating embryo,2300.0,51.0,32.8,70.1219512195122
C47E8.10, dauer larva,79.0,2.0,0.7800000000000011,101.28205128205113
F35E2.10, L1 larva,73.0,0.0,0.0,inf
W02A2.9, elongating embryo,112.0,97.0,55.8,2.0071684587813623
spp-22, elongating embryo,79.0,72.0,22.0,3.590909090909091
spp-22, adult,72.0,72.0,23.4,3.076923076923077
spp-21, L2 larva,55.0,0.1,0.020000000000000285,2749.999999999961
B0035.18, adult,90.0,21.0,8.48,10.61320754716981
C01B10.11, elongating embryo,411.0,229.0,71.2,5.772471910112359
C01B10.11, L2 larva,229.0,229.0,107.6,2.1282527881040894
hst-3.2, adult,49.0,37.0,17.660000000000004,2.774631936579841
F58F9.8, L1 larva,56.0,0.0,0.0,inf
tag-267, elongating embryo,76.0,30.0,17.4,4.367816091954023
ufm-1, elongating embryo,169.0,114.0,68.4,2.4707602339181283
cpsf-4, adult,92.0,40.0,24.2,3.8016528925619837
alr-1, L1 larva,49.0,27.0,11.8,4.1525423728813555
nspc-4, L3 larva,201.0,18.0,3.7,54.32432432432432
ave-1, elongating embryo,44.0,22.0,13.8,3.1884057971014492
ZC239.20, adult,61.0,9.0,4.2,14.523809523809524
ZC239.21, L2 larva,58.0,58.0,12.4,4.67741935483871
ZC239.21, L3 larva,59.0,58.0,12.2,4.836065573770492
C27D6.12, L1 larva,55.0,33.0,11.2,4.910714285714286
R12C12.10, L1 larva,43.0,43.0,16.18,2.6576019777503093
R12C12.10, adult,60.0,43.0,12.780000000000001,4.694835680751173
Y55B1BR.6, dauer larva,46.0,40.0,12.38,3.715670436187399
B0205.12, dauer larva,2129.0,80.0,67.8,31.40117994100295
C08F1.11, adult,60.0,25.0,14.7,4.081632653061225
W03G9.8, elongating embryo,192.0,65.0,33.0,5.818181818181818
C02F5.14, L1 larva,63.0,37.0,15.660000000000002,4.022988505747126
ZK688.10, adult,73.0,2.0,0.44000000000000056,165.9090909090907
Y102E9.6, dauer larva,61.0,1.0,0.3,203.33333333333334
W09G12.10, dauer larva,44.0,10.0,4.980000000000001,8.835341365461845
Y48A5A.3, elongating embryo,74.0,14.0,11.0,6.7272727272727275
F56D6.13, L2 larva,70.0,6.0,1.2,58.333333333333336
T19E7.6, elongating embryo,60.0,60.0,25.339999999999996,2.3677979479084454
T19E7.6, adult,61.0,60.0,25.139999999999997,2.4264120922832144
C55C3.8, dauer larva,56.0,1.0,0.5400000000000006,103.7037037037036
nsy-7, elongating embryo,136.0,19.0,13.6,10.0
K07H8.12, dauer larva,75.0,7.0,4.4,17.045454545454543
F32D1.11, L2 larva,58.0,58.0,19.4,2.9896907216494846
F32D1.11, adult,64.0,58.0,18.2,3.5164835164835164
K11D12.13, L1 larva,60.0,60.0,14.339999999999998,4.1841004184100425
K11D12.13, dauer larva,71.0,60.0,12.139999999999997,5.848434925864911
F14F9.8, L1 larva,66.0,11.0,3.5199999999999987,18.750000000000007
F26F12.8, dauer larva,43.0,9.0,5.280000000000001,8.143939393939393
ZK813.6, elongating embryo,123.0,27.0,11.219999999999999,10.962566844919786
C06E2.9, dauer larva,441.0,13.0,3.639999999999998,121.15384615384622
acbp-7, adult,54.0,36.0,10.440000000000001,5.1724137931034475
T10F2.5, elongating embryo,53.0,33.0,18.18,2.915291529152915
ttr-36, elongating embryo,97.0,43.0,37.2,2.60752688172043
glrx-22, elongating embryo,113.0,31.0,25.6,4.4140625
Y57E12AR.1, dauer larva,58.0,18.0,13.4,4.3283582089552235
C36B1.14, elongating embryo,108.0,34.0,16.8,6.428571428571428
B0252.8, L2 larva,74.0,51.0,17.660000000000004,4.190260475651188
B0252.8, adult,51.0,51.0,22.26,2.2911051212938003
bus-8, elongating embryo,146.0,28.0,11.840000000000003,12.331081081081077
bus-18, L3 larva,55.0,34.0,11.419999999999998,4.8161120840630485
F23A7.8, adult,1345.0,275.0,79.44000000000001,16.93101711983887
B0432.14, L1 larva,75.0,52.0,15.8,4.746835443037974
B0432.14, dauer larva,52.0,52.0,20.4,2.5490196078431375
T01D1.8, L3 larva,51.0,27.0,9.280000000000001,5.495689655172413
H17B01.5, adult,87.0,26.0,7.640000000000001,11.38743455497382
Y71G10AR.4, L1 larva,158.0,68.0,32.4,4.8765432098765435
egrh-3, adult,58.0,33.0,17.2,3.372093023255814
F33G12.7, elongating embryo,148.0,36.0,23.0,6.434782608695652
C07D10.6, L3 larva,69.0,18.0,6.8199999999999985,10.117302052785925
flp-28, L2 larva,181.0,181.0,82.0,2.207317073170732
flp-28, adult,283.0,181.0,61.6,4.594155844155844
B0563.9, L3 larva,68.0,1.0,0.21999999999999886,309.0909090909107
arid-1, adult,47.0,17.0,9.0,5.222222222222222
fbxb-91, L1 larva,96.0,31.0,13.0,7.384615384615385
F52E1.14, L3 larva,128.0,128.0,43.4,2.9493087557603688
F52E1.14, adult,129.0,128.0,43.2,2.9861111111111107
K09F5.6, elongating embryo,62.0,62.0,27.8,2.2302158273381294
K09F5.6, L1 larva,96.0,62.0,21.0,4.571428571428571
R02E4.3, L2 larva,724.0,204.0,55.42,13.063875857091302
R11G1.7, elongating embryo,206.0,128.0,27.8,7.410071942446043
R11G1.7, dauer larva,128.0,128.0,43.4,2.9493087557603688
Y53F4B.45, L1 larva,381.0,381.0,164.0,2.323170731707317
Y53F4B.45, dauer larva,649.0,381.0,110.4,5.878623188405797
ttr-45, adult,128.0,41.0,22.2,5.765765765765766
crb-3, L2 larva,69.0,28.0,18.4,3.7500000000000004
C53H9.3, L3 larva,58.0,58.0,27.380000000000003,2.118334550766983
C53H9.3, adult,60.0,58.0,26.98,2.223869532987398
ZK402.6, L1 larva,47.0,0.0,0.0,inf
F58F12.4, L3 larva,145.0,58.0,19.98,7.257257257257257
ZK688.11, elongating embryo,89.0,44.0,23.8,3.7394957983193278
C53C11.5, elongating embryo,68.0,10.0,6.0,11.333333333333334
T23E7.6, L3 larva,57.0,33.0,11.16,5.10752688172043
T10H9.8, L1 larva,53.0,11.0,4.06,13.054187192118228
T07A9.14, elongating embryo,72.0,40.0,28.8,2.5
Y37E3.19, elongating embryo,62.0,2.0,0.5599999999999966,110.71428571428639
Y41G9A.10, L3 larva,163.0,5.0,3.2,50.9375
C48D1.7, dauer larva,216.0,16.0,3.8399999999999976,56.250000000000036
F40F8.11, adult,61.0,43.0,25.2,2.420634920634921
F40F8.12, elongating embryo,50.0,3.0,0.9200000000000003,54.34782608695651
F53C11.9, dauer larva,102.0,54.0,20.2,5.0495049504950495
Y43C5A.7, L3 larva,51.0,10.0,5.039999999999997,10.119047619047624
Y37E3.20, L2 larva,169.0,59.0,24.379999999999995,6.931911402789173
Y37E3.22, L1 larva,60.0,43.0,17.26,3.4762456546929315
Y37E3.22, dauer larva,43.0,43.0,20.660000000000004,2.0813165537270084
T27A3.9, L2 larva,197.0,67.0,20.4,9.65686274509804
T24H7.6, L2 larva,151.0,151.0,69.74,2.165184972755951
T24H7.6, dauer larva,310.0,151.0,37.94,8.170795993674224
C27H5.9, L3 larva,60.0,35.0,12.24,4.901960784313726
Y49A10A.2, elongating embryo,160.0,12.0,6.8,23.529411764705884
Y24D9A.9, elongating embryo,53.0,53.0,16.419999999999998,3.2277710109622415
Y24D9A.9, L3 larva,53.0,53.0,16.419999999999998,3.2277710109622415
K07C11.12, L3 larva,55.0,10.0,2.6400000000000006,20.83333333333333
C08D8.3, L3 larva,54.0,53.0,14.8,3.6486486486486487
C08D8.3, adult,53.0,53.0,15.0,3.533333333333333
Y37A1B.17, L1 larva,46.0,31.0,20.6,2.233009708737864
ule-2, L1 larva,126.0,126.0,36.25999999999999,3.474903474903476
ule-2, adult,152.0,126.0,31.05999999999999,4.893754024468771
F46F11.12, L3 larva,81.0,19.0,7.619999999999999,10.62992125984252
Y23H5B.10, L3 larva,184.0,50.0,20.6,8.932038834951456
mrpr-1, L3 larva,490.0,47.0,23.45999999999999,20.886615515771535
K01A6.7, L1 larva,99.0,5.0,1.7199999999999989,57.55813953488376
C04G2.12, L1 larva,62.0,0.0,0.0,inf
T04A8.17, dauer larva,71.0,34.0,7.780000000000001,9.125964010282775
ZK643.9, L3 larva,109.0,108.0,33.86,3.2191376255168342
ZK643.9, adult,108.0,108.0,34.06,3.170874926600117
T06C12.16, L3 larva,44.0,14.0,5.6,7.857142857142858
Y53F4B.47, L2 larva,60.0,19.0,8.5,7.0588235294117645
Y64G10A.10, L2 larva,84.0,2.0,0.4,210.0
C06A1.8, dauer larva,98.0,10.0,2.580000000000001,37.984496124031
C06A1.9, dauer larva,427.0,8.0,2.2399999999999975,190.6250000000002
F11A10.9, adult,88.0,9.0,3.1,28.387096774193548
K02C4.8, elongating embryo,117.0,117.0,30.419999999999995,3.8461538461538467
K02C4.8, L1 larva,136.0,117.0,26.619999999999994,5.10894064613073
Y67A10A.14, L2 larva,46.0,10.0,5.4,8.518518518518517
F43A11.8, L1 larva,81.0,43.0,18.04,4.490022172949002
B0285.12, elongating embryo,127.0,127.0,52.52,2.418126428027418
B0285.12, L3 larva,169.0,127.0,44.120000000000005,3.8304623753399816
K09E9.5, L3 larva,48.0,39.0,10.459999999999999,4.588910133843212
T28C6.10, adult,274.0,62.0,14.460000000000003,18.94882434301521
R01H2.8, adult,49.0,21.0,5.040000000000001,9.72222222222222
aho-3, adult,69.0,51.0,32.0,2.15625
F13E9.15, dauer larva,127.0,96.0,26.8,4.7388059701492535
F13E9.15, L3 larva,96.0,96.0,33.0,2.909090909090909
rpr-1, L2 larva,127.0,91.0,28.0,4.535714285714286
rpr-1, dauer larva,91.0,91.0,35.2,2.5852272727272725
C05B5.11, L2 larva,5427.0,2.0,0.4,13567.5
ttr-34, L3 larva,53.0,3.0,2.3,23.043478260869566
C29E4.15, dauer larva,77.0,20.0,9.2,8.369565217391305
T07A9.15, elongating embryo,66.0,35.0,23.2,2.844827586206897
H29C22.1, adult,152.0,22.0,8.419999999999998,18.05225653206651
F46G11.6, L3 larva,50.0,29.0,14.02,3.566333808844508
F07G6.10, elongating embryo,52.0,48.0,9.919999999999998,5.241935483870969
F07G6.10, adult,48.0,48.0,10.719999999999999,4.477611940298508
F59C12.4, elongating embryo,120.0,32.0,18.8,6.382978723404255
F18E3.12, L1 larva,172.0,17.0,9.039999999999997,19.026548672566378
F18E3.13, L2 larva,70.0,54.0,22.2,3.1531531531531534
F18E3.13, L3 larva,54.0,54.0,25.4,2.125984251968504
ZC250.4, L2 larva,81.0,53.0,27.04,2.995562130177515
ZC250.5, L2 larva,59.0,0.4,0.07999999999999971,737.5000000000026
C49F5.9, elongating embryo,84.0,11.0,3.0000000000000027,27.999999999999975
mir-789.1, dauer larva,196.0,1.0,0.5600000000000023,349.9999999999986
R11D1.12, L3 larva,133.0,17.0,8.760000000000002,15.182648401826482
M01B2.13, elongating embryo,61.0,32.0,10.279999999999998,5.933852140077822
D1086.17, elongating embryo,1215.0,36.0,7.980000000000018,152.25563909774402
Y17D7C.3, elongating embryo,44.0,43.0,14.6,3.0136986301369864
Y17D7C.3, dauer larva,43.0,43.0,14.8,2.9054054054054053
F17C11.15, L3 larva,75.0,17.0,6.459999999999999,11.609907120743035
ZK265.11, L2 larva,133.0,11.0,4.580000000000001,29.039301310043662
C17D12.8, L2 larva,43.0,23.0,9.4,4.574468085106383
lfor-1, L2 larva,53.0,8.0,3.1400000000000006,16.878980891719742
ZK813.7, L1 larva,453.0,453.0,184.38000000000002,2.4568825252196547
ZK813.7, dauer larva,601.0,453.0,154.78000000000003,3.8829306111900754
Y54G2A.52, dauer larva,44.0,25.0,12.2,3.6065573770491803
Y71F9AM.8, L1 larva,303.0,85.0,19.020000000000003,15.93059936908517
Y47G6A.33, L3 larva,153.0,24.0,8.360000000000003,18.30143540669856
Y75B12B.13, L1 larva,82.0,0.0,0.0,inf
T07D4.5, elongating embryo,59.0,26.0,16.2,3.6419753086419755
Y43F8B.15, dauer larva,61.0,2.0,0.5200000000000002,117.30769230769225
C15C8.8, L3 larva,43.0,0.5,0.22000000000000028,195.4545454545452
F30A10.14, L3 larva,97.0,15.0,3.0400000000000005,31.9078947368421
oxy-5, L3 larva,84.0,49.0,39.6,2.121212121212121
F56F4.8, L2 larva,120.0,8.0,1.9399999999999977,61.855670103092855
D1081.10, L2 larva,126.0,0.1,0.019999999999998862,6300.000000000358
21ur-2397, L1 larva,188.0,0.0,0.0,inf
21ur-1248, L2 larva,73.0,16.0,3.3,22.12121212121212
21ur-3003, L1 larva,127.0,1.0,0.2,635.0
21ur-1749, dauer larva,80.0,53.0,18.0,4.444444444444445
21ur-1749, adult,53.0,53.0,23.4,2.264957264957265
21ur-5, L1 larva,59.0,0.9,0.17999999999999972,327.7777777777783
21ur-3058, L1 larva,52.0,52.0,18.2,2.857142857142857
21ur-3058, L3 larva,79.0,52.0,12.8,6.171875
21ur-5141, L3 larva,67.0,4.0,1.6,41.875
21ur-4921, L2 larva,100.0,1.0,0.2,500.0
ZK39.10, L3 larva,100.0,2.0,0.4599999999999994,217.39130434782638
F20E11.17, dauer larva,88.0,13.0,3.0799999999999983,28.571428571428587
Y6E2A.10, dauer larva,310.0,7.0,2.6600000000000024,116.54135338345854
B0250.12, dauer larva,59.0,10.0,5.2,11.346153846153845
C14A11.9, elongating embryo,55.0,55.0,24.8,2.217741935483871
C14A11.9, L1 larva,60.0,55.0,23.8,2.5210084033613445
C14A6.13, L1 larva,466.0,0.0,0.0,inf
Y59H11AR.6, dauer larva,112.0,110.0,41.8,2.6794258373205744
Y59H11AR.6, L3 larva,110.0,110.0,42.2,2.6066350710900474
F55B12.10, L3 larva,206.0,1.0,0.6399999999999977,321.8750000000012
K06B4.15, adult,124.0,3.0,0.8,155.0
Y62F5A.12, adult,50.0,24.0,10.0,5.0
JC8.15, L3 larva,46.0,5.0,2.0200000000000005,22.772277227722768
AC3.12, L1 larva,60.0,0.0,0.0,inf
