"","WBID","Phi_WholeGenome","elongating.embryo.Ce","L1.larva.Ce","dauer.larva.Ce","adult.Ce","L2L3_larva","PHI_Adult","PHI_Dauer","PHI_Emb","PHI_L1","PHI_L2L3"
"18389","WBGene00018178",0.729659172669298,0,3.85014760171006,1.09861228866811,5.58724865840025,5.00394630594546,NA,NA,NA,NA,NA
"18390","WBGene00018179",0.337696048172562,3.09104245335832,2.89037175789616,3.66356164612965,0,2.19722457733622,NA,NA,NA,NA,NA
"18391","WBGene00018180",0.299465819589498,0.693147180559945,2.94443897916644,3.8286413964891,0,2.63905732961526,NA,NA,NA,NA,NA
"18392","WBGene00018181",0.822229956998335,8.57527340249276,7.98989937494294,7.61381868480863,6.78219205600679,8.0805469658245,NA,NA,NA,NA,NA
"18393","WBGene00018182",0.605435572101838,0,3.17805383034795,2.19722457733622,1.6094379124341,2.19722457733622,NA,NA,NA,NA,NA
"18394","WBGene00018184",0.710991203787905,7.05185562295589,7.85670679309584,6.4085287910595,6.72743172485086,6.81783057145415,NA,NA,NA,NA,NA
"18395","WBGene00018186",0.738135992068092,4.07753744390572,6.15060276844628,4.46590811865458,2.07944154167984,3.13549421592915,NA,NA,NA,NA,NA
"18396","WBGene00018187",0.959431660163964,10.087099942513,10.8473739960011,8.17131687471973,7.36201055125973,9.05998249038762,NA,NA,NA,0.910207422008195,NA
"18397","WBGene00018188",0.811022453295692,3.68887945411394,7.0604763659998,7.31121838441963,4.53259949315326,6.04973345523196,NA,NA,NA,NA,NA
"18398","WBGene00018189",0.699411517068995,4.20469261939097,5.09375020080676,5.87493073085203,4.86753445045558,4.76217393479776,NA,NA,NA,NA,NA
"18399","WBGene00018190",0.404526451040758,1.94591014905531,2.63905732961526,4.9416424226093,1.09861228866811,1.79175946922805,NA,NA,NA,NA,NA
"18400","WBGene00018191",0.645451999402743,6.3261494731551,8.31532177537757,7.85243908535751,3.58351893845611,5.84932477994686,NA,NA,NA,NA,NA
"18401","WBGene00018192",0.779914108674383,1.38629436111989,6.30991827822652,3.43398720448515,1.94591014905531,4.04305126783455,NA,NA,NA,NA,NA
"18402","WBGene00018193",0.684706869637617,10.1486665307109,10.4008023142742,9.43476310478877,8.04494704961772,9.26426021396561,NA,NA,NA,NA,NA
"18403","WBGene00018195",0.763007543200952,3.29583686600433,8.54305585094196,8.17667277194846,6.16961073249146,7.59940133341582,NA,NA,NA,NA,NA
"18404","WBGene00018196",0.882708363323086,0.693147180559945,3.73766961828337,0.693147180559945,5.12989871492307,4.81218435537242,NA,NA,NA,NA,NA
"18405","WBGene00018198",0.530914620642723,1.09861228866811,2.99573227355399,4.75359019110636,0.693147180559945,3.04452243772342,NA,NA,NA,NA,NA
"18406","WBGene00018200",0.691619539309997,1.79175946922805,6.69703424766648,4.4188406077966,4.78749174278205,6.61069604471776,NA,NA,NA,NA,NA
"18407","WBGene00018201",0.578784248924543,0.693147180559945,4.76217393479776,4.99043258677874,1.6094379124341,4.12713438504509,NA,NA,NA,NA,NA
"18408","WBGene00018202",1.03984912484657,2.19722457733622,2.77258872223978,1.09861228866811,2.30258509299405,2.70805020110221,NA,NA,NA,NA,NA
"18409","WBGene00018203",0.948286967373878,4.77912349311153,4.20469261939097,2.99573227355399,6.56385552653213,3.04452243772342,NA,NA,NA,NA,NA
"18410","WBGene00018204",0.549147953108741,5.88610403145016,8.6328406149422,5.93224518744801,4.36944785246702,4.84418708645859,NA,NA,NA,0.438101723711658,NA
"18411","WBGene00018205",0.585051983511625,0,1.79175946922805,2.07944154167984,0,1.38629436111989,NA,NA,NA,NA,NA
"18412","WBGene00018206",0.636293643475649,6.9555926083963,7.66949525100769,6.55677835615804,5.15329159449778,6.880384082186,NA,NA,NA,NA,NA
"18413","WBGene00018207",0.625447897740567,7.44600149832412,4.97673374242057,3.76120011569356,3.91202300542815,5.42053499927229,NA,NA,NA,NA,NA
"18414","WBGene00018208",0.653589534851265,8.4707303170059,9.82514756108488,8.36892517474713,7.83161727635261,8.34283980427146,NA,NA,NA,0.503764219632675,NA
"18415","WBGene00018209",0.581060532884764,1.79175946922805,4.86753445045558,4.23410650459726,0,2.94443897916644,NA,NA,NA,NA,NA
"18416","WBGene00018210",0.503750785815606,8.01367414283268,6.84906628263346,6.74170069465205,4.02535169073515,6.81892406527552,NA,NA,NA,NA,NA
"18418","WBGene00018211",0.541409755323362,4.18965474202643,4.07753744390572,5.3890717298165,1.09861228866811,3.49650756146648,NA,NA,NA,NA,NA
"18419","WBGene00018212",0.437379405189679,7.84306401669205,7.46794233228585,6.41673228251233,5.08759633523238,6.77308037565554,NA,NA,NA,NA,NA
"18420","WBGene00018213",0.734946099494114,4.39444915467244,7.33693691370762,5.91079664404053,2.484906649788,4.91265488573605,NA,NA,NA,NA,NA
"18421","WBGene00018214",0.925821678956658,6.69703424766648,9.41499403397655,7.1800698743028,5.79909265446053,7.52617891334615,NA,NA,NA,0.941514423319622,NA
"18422","WBGene00018215",0.637504016560671,9.64406894535721,7.90507284949867,6.87419849545329,5.42934562895444,8.65259782842244,NA,NA,0.523398071487788,NA,NA
"18423","WBGene00018216",0.574110439655959,7.73193072194849,9.29201252062021,7.65728279297819,5.39362754635236,7.38956395367764,NA,NA,NA,0.442518949648906,NA
"18424","WBGene00018217",0.76555809341564,8.86545282575362,8.02387999273488,9.02376980089281,6.46146817635372,8.07215530818825,NA,NA,NA,NA,NA
"18425","WBGene00018218",1.17631458401978,7.49609734517596,9.03360319347613,8.40491994893345,7.63240112660145,8.77740128686726,NA,NA,NA,NA,NA
"18426","WBGene00018219",0.743286802373133,7.09007683577609,6.96885037834195,5.5683445037611,2.63905732961526,5.67675380226828,NA,NA,NA,NA,NA
"18427","WBGene00018221",0.872013045405743,6.12905021006055,10.1743540320593,6.16961073249146,6.12686918411419,8.32385113133882,NA,NA,NA,0.849773631278559,NA
"18428","WBGene00018222",0.644513219115233,4.56434819146784,8.0727793331695,7.31920245876785,4.47733681447821,6.18826412308259,NA,NA,NA,NA,NA
"18429","WBGene00018223",0.801387290553506,2.484906649788,4.75359019110636,6.48768401848461,3.46573590279973,4.94875989037817,NA,NA,NA,NA,NA
"18430","WBGene00018226",0.687840351216971,8.75935474856621,8.8146275553107,7.33498187887181,6.37161184723186,7.85631957140659,NA,NA,NA,NA,NA
"18431","WBGene00018227",0.425711847882908,3.13549421592915,4.26267987704132,3.73766961828337,0.693147180559945,3.89182029811063,NA,NA,NA,NA,NA
"18433","WBGene00018228",0.509878761032924,0.693147180559945,2.56494935746154,1.79175946922805,0.693147180559945,1.09861228866811,NA,NA,NA,NA,NA
"18435","WBGene00018230",0.811853370422778,7.00033446027523,7.20117088328168,7.39694860262101,7.18159194461187,7.15305163493748,NA,NA,NA,NA,NA
"18436","WBGene00018231",0.632010725560502,0,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,NA,NA,NA,NA,NA
"18437","WBGene00018232",0.859995424462433,2.30258509299405,9.66421461929203,6.5694814204143,5.42053499927229,5.3890717298165,NA,NA,NA,0.718689748908732,NA
"18438","WBGene00018233",0.598752457447246,2.07944154167984,7.42952084278646,5.06890420222023,0,2.30258509299405,NA,NA,NA,NA,NA
"18439","WBGene00018234",1.01995048802011,4.39444915467244,2.484906649788,0,0,1.79175946922805,NA,NA,NA,NA,NA
"18440","WBGene00018235",0.737345902553495,1.09861228866811,2.484906649788,0.693147180559945,3.95124371858143,5.5683445037611,NA,NA,NA,NA,NA
"18441","WBGene00018236",0.539964056499604,3.76120011569356,2.19722457733622,1.38629436111989,4.59511985013459,1.94591014905531,NA,NA,NA,NA,NA
"18442","WBGene00018237",0.849036633131062,9.89469904650305,12.4827683381153,9.89444680788398,10.4873219731554,12.2625238649226,NA,NA,NA,NA,NA
"18443","WBGene00018238",0.884912015172452,8.3999849905107,9.03121370607875,7.48549160803075,7.028201432058,7.37274636640433,NA,NA,NA,NA,NA
"18444","WBGene00018239",0.718278247746758,7.11963563801764,7.31055015853442,6.78105762593618,6.36302810354046,7.03790596344718,NA,NA,NA,NA,NA
"18445","WBGene00018240",0.888387425598657,6.56807791141198,6.98656645940643,6.91671502035361,5.41164605185504,6.24804287450843,NA,NA,NA,NA,NA
"18446","WBGene00018241",0.567956011379875,6.72383244082121,6.99301512293296,4.14313472639153,4.12713438504509,5.78689738136671,NA,NA,NA,NA,NA
"18447","WBGene00018242",0.485390287029314,7.71333788887187,4.14313472639153,2.77258872223978,2.89037175789616,2.56494935746154,NA,NA,NA,NA,NA
"18448","WBGene00018243",0.464475783821822,0,1.09861228866811,0,1.09861228866811,1.38629436111989,NA,NA,NA,NA,NA
"18449","WBGene00018244",0.631872300746597,0,1.6094379124341,0.693147180559945,0,1.38629436111989,NA,NA,NA,NA,NA
"18450","WBGene00018245",0.454824922694397,2.94443897916644,2.30258509299405,0.693147180559945,4.04305126783455,1.38629436111989,NA,NA,NA,NA,NA
"18451","WBGene00018246",0.746857488091458,1.94591014905531,2.70805020110221,2.94443897916644,2.39789527279837,2.07944154167984,NA,NA,NA,NA,NA
"18452","WBGene00018247",0.628825628416233,2.30258509299405,1.94591014905531,0,2.77258872223978,1.79175946922805,NA,NA,NA,NA,NA
"18453","WBGene00018248",0.682884753529832,3.55534806148941,3.13549421592915,0.693147180559945,2.83321334405622,2.07944154167984,NA,NA,NA,NA,NA
"18454","WBGene00018249",0.580114877407412,5.74620319054015,9.6339727840398,9.63357990818351,6.48004456192665,7.76302130901852,NA,NA,NA,NA,NA
"18456","WBGene00018250",0.472738919301736,4.46590811865458,8.79905837854645,6.13122648948314,5.0998664278242,6.03787091992214,NA,NA,NA,0.363043186470152,NA
"18457","WBGene00018251",0.512606430388222,7.18916773842032,5.18738580584075,5.01063529409626,1.09861228866811,5.04342511691925,NA,NA,NA,NA,NA
"18458","WBGene00018252",0.515020988901596,6.75925527066369,6.77764659363512,5.08140436498446,5.59471137960184,3.09104245335832,NA,NA,NA,NA,NA
"18459","WBGene00018253",0.815806155259027,0.693147180559945,5.14749447681345,1.6094379124341,5.24702407216049,4.47733681447821,NA,NA,NA,NA,NA
"18460","WBGene00018254",0.580151915902099,3.29583686600433,4.29045944114839,2.77258872223978,1.09861228866811,2.484906649788,NA,NA,NA,NA,NA
"18461","WBGene00018255",0.508894333625188,3.78418963391826,7.15070145759253,3.36729582998647,1.6094379124341,4.18965474202643,NA,NA,NA,NA,NA
"18462","WBGene00018256",0.650179175630661,9.45461899582035,6.02344759296103,4.23410650459726,2.19722457733622,7.47760424319759,NA,NA,0.531264268760027,NA,NA
"18463","WBGene00018257",0.723536024629207,5.95583736946483,10.1839561704696,7.67322312112171,5.97126183979046,7.74370325817375,NA,NA,NA,0.630528849876119,NA
"18464","WBGene00018258",0.92131705551873,0,8.00001409367807,5.40717177146012,5.09375020080676,6.7202201551353,NA,NA,NA,NA,NA
"18466","WBGene00018259",0.917521834955681,6.35437004079735,7.61480536471107,6.0282785202307,4.47733681447821,6.09582456243222,NA,NA,NA,NA,NA
"18467","WBGene00018260",0.579200624009813,2.77258872223978,8.11042723757502,7.32778053842163,4.76217393479776,6.59167373200866,NA,NA,NA,NA,NA
"18468","WBGene00018261",0.680207186288418,5.06890420222023,7.17472430983638,5.8348107370626,2.70805020110221,5.17614973257383,NA,NA,NA,NA,NA
"18470","WBGene00018262",0.785449221356531,4.33073334028633,7.1693500166706,8.29129585190541,4.70048036579242,5.56068163101553,NA,NA,NA,NA,NA
"18471","WBGene00018264",0.661784553774677,1.6094379124341,5.86929691313377,4.17438726989564,0,3.04452243772342,NA,NA,NA,NA,NA
"18472","WBGene00018265",0.817281080937248,6.92067150424868,7.76046702921342,7.37086016653672,4.69134788222914,6.50279004591562,NA,NA,NA,NA,NA
"18473","WBGene00018266",0.632133545837801,6.26720054854136,7.9291264873068,6.22851100359118,3.63758615972639,5.62401750618734,NA,NA,NA,NA,NA
"18474","WBGene00018267",0.930139590217752,0,4.07753744390572,3.46573590279973,2.07944154167984,3.55534806148941,NA,NA,NA,NA,NA
"18475","WBGene00018268",0.754785100581012,6.94215670569947,11.1711532080216,8.56655462095396,5.605802066296,8.09437844497296,NA,NA,NA,0.704228111647694,NA
"18476","WBGene00018269",0.618883830181806,7.77779262633883,8.95234654322623,8.66025403425689,7.64587582518481,8.48466999971068,NA,NA,NA,NA,NA
"18477","WBGene00018270",0.740662139143093,8.37262974022488,9.26046298137939,7.39449310721904,6.32435896238131,7.78364059622125,NA,NA,NA,0.619205450433406,NA
"18479","WBGene00018272",0.540880833844736,6.34212141872115,6.94985645500077,5.77144112313002,1.09861228866811,4.29045944114839,NA,NA,NA,NA,NA
"18480","WBGene00018273",0.626802900954802,3.3322045101752,5.95842469302978,8.57904059474232,1.79175946922805,3.17805383034795,NA,0.380694824051443,NA,NA,NA
"18481","WBGene00018274",0.541150204180882,7.26892012819372,8.87052254510387,6.68210859744981,4.47733681447821,6.46146817635372,NA,NA,NA,0.344421517203104,NA
"18483","WBGene00018275",0.469536756527627,9.04452188728124,5.74300318780948,7.02731451403978,4.57471097850338,7.85399308722424,NA,NA,0.282002564537201,NA,NA
"18486","WBGene00018278",0.46217102495716,0,2.83321334405622,1.38629436111989,3.2188758248682,2.39789527279837,NA,NA,NA,NA,NA
"18488","WBGene00018279",0.961121404353909,4.23410650459726,5.69035945432406,4.99721227376411,1.38629436111989,3.17805383034795,NA,NA,NA,NA,NA
"18489","WBGene00018280",0.433422263997397,6.15909538849193,6.22653666928747,6.45204895443723,2.70805020110221,5.37527840768417,NA,NA,NA,NA,NA
"18490","WBGene00018281",0.631725300580163,6.73815249459596,8.82688134413063,7.01301578963963,4.51085950651685,6.40357419793482,NA,NA,NA,0.478156791083398,NA
"18491","WBGene00018282",0.685686991418821,7.72753511047545,9.25827302573149,6.86066367144829,5.29831736654804,7.0604763659998,NA,NA,NA,0.647256031956248,NA
"18493","WBGene00018283",0.533339172016769,6.41673228251233,6.75227037614174,4.66343909411207,2.07944154167984,6.51619307604296,NA,NA,NA,NA,NA
"18494","WBGene00018284",0.545062403886338,1.09861228866811,3.13549421592915,3.17805383034795,3.25809653802148,2.77258872223978,NA,NA,NA,NA,NA
"18495","WBGene00018285",0.661491938007271,10.3082524155299,11.4652886354546,10.2637111923986,9.24590054737473,9.91586068859927,NA,NA,NA,0.515829114403573,NA
"18497","WBGene00018286",0.581069300509794,7.87092959675514,7.89729647259588,8.21878715560148,6.23832462503951,7.1785454837637,NA,NA,NA,NA,NA
"18499","WBGene00018288",0.40058447115263,4.56434819146784,6.86484777797086,5.78382518232974,1.79175946922805,5.59098698051086,NA,NA,NA,NA,NA
"18500","WBGene00018289",0.369182964380788,6.49677499018586,3.58351893845611,2.56494935746154,0.693147180559945,5.93224518744801,NA,NA,NA,NA,NA
"18501","WBGene00018290",0.672411406187426,8.89959435992585,8.56655462095396,8.38753998318937,7.82364593083495,8.20549161312024,NA,NA,NA,NA,NA
"18502","WBGene00018291",0.526165166299645,2.19722457733622,6.10479323241498,3.95124371858143,2.39789527279837,3.89182029811063,NA,NA,NA,NA,NA
"18503","WBGene00018292",1.00423528465312,1.38629436111989,5.93489419561959,4.27666611901606,3.89182029811063,6.77422388635761,NA,NA,NA,NA,NA
"18504","WBGene00018293",0.536648213496535,6.49828214947643,7.3375877435386,5.09375020080676,5.66642668811243,8.08517874807454,NA,NA,NA,NA,NA
"18505","WBGene00018294",0.711216363662421,9.78745922647601,11.5019150724502,9.91051281747288,8.93958096672031,9.04570155003454,NA,NA,NA,0.610216604672802,NA
"18507","WBGene00018295",0.405462207437291,3.2188758248682,4.30406509320417,4.21950770517611,1.6094379124341,7.15851399732932,NA,NA,NA,NA,NA
"18508","WBGene00018296",0.494810493235997,0,0.693147180559945,2.30258509299405,3.29583686600433,3.43398720448515,NA,NA,NA,NA,NA
"18509","WBGene00018297",1.53083055079175,9.06184036365774,6.64768837356333,4.4188406077966,5.84643877505772,10.0678996887865,NA,NA,NA,NA,1.08284964165078
"18510","WBGene00018298",0.749831264173096,4.65396035015752,7.99867136101578,8.81180122393875,4.24849524204936,6.68210859744981,NA,0.727532738069237,NA,NA,NA
"18511","WBGene00018299",0.552198632721905,6.7093043402583,4.65396035015752,3.98898404656427,1.38629436111989,5.4510384535657,NA,NA,NA,NA,NA
"18512","WBGene00018300",0.427960865801677,7.78696700261487,5.50533153593236,5.30330490805908,1.6094379124341,6.79794041297493,NA,NA,NA,NA,NA
"18513","WBGene00018301",0.600250059785451,1.6094379124341,3.49650756146648,3.43398720448515,5.61312810638807,4.43081679884331,NA,NA,NA,NA,NA
"18514","WBGene00018302",0.808300820160125,7.54380286750151,7.44775128004791,7.10496544826984,8.13153071060425,7.21597500265147,NA,NA,NA,NA,NA
"18515","WBGene00018303",0.738044189081045,3.17805383034795,9.49604549154374,5.4510384535657,6.85329909318608,8.79026911147866,NA,NA,NA,0.794348764638683,NA
"18516","WBGene00018304",0.411639999498308,9.95669651086727,8.26565016558033,7.11558212618445,4.80402104473326,7.04403289727469,NA,NA,0.225233156168499,NA,NA
"18517","WBGene00018305",0.543414789620009,7.94590959861313,7.77022320415879,7.91607809630279,6.65544035036765,7.37462901521894,NA,NA,NA,NA,NA
"18518","WBGene00018307",0.594684482387293,5.16478597392351,6.01126717440416,3.46573590279973,3.04452243772342,4.57471097850338,NA,NA,NA,NA,NA
"18520","WBGene00018310",1.11854757709905,4.4188406077966,7.00215595440362,4.20469261939097,4.53259949315326,4.97673374242057,NA,NA,NA,NA,NA
"18521","WBGene00018311",0.639229554044261,6.10255859461357,8.04141290939305,5.28826703069454,4.30406509320417,5.89440283426485,NA,NA,NA,NA,NA
"18522","WBGene00018312",0.695631275140637,0,4.58496747867057,4.53259949315326,1.09861228866811,2.30258509299405,NA,NA,NA,NA,NA
"18523","WBGene00018313",0.48203312572437,0,4.98360662170834,4.23410650459726,0,2.19722457733622,NA,NA,NA,NA,NA
"18524","WBGene00018314",0.654265708257979,3.25809653802148,4.24849524204936,3.43398720448515,6.3818160174061,6.01126717440416,NA,NA,NA,NA,NA
"18525","WBGene00018315",0.691289785168607,2.70805020110221,5.08140436498446,2.99573227355399,0,2.56494935746154,NA,NA,NA,NA,NA
"18526","WBGene00018316",0.377742439481102,9.2259184019395,10.3532246969204,8.73584667745758,8.64558640618464,8.86925752279729,NA,NA,NA,0.191541203270551,NA
"18531","WBGene00018317",0.494957841762204,8.61323037961318,8.73841489716775,8.05864371221562,6.24222326545517,7.39633529380081,NA,NA,NA,NA,NA
"18532","WBGene00018318",0.791428427823588,5.29831736654804,7.24064969425547,5.67675380226828,5.37063802812766,5.98393628068719,NA,NA,NA,NA,NA
"18533","WBGene00018319",0.519234774740038,8.02943284058124,9.2277872855799,8.89480737136862,8.49146504284351,8.3774712482411,NA,NA,NA,NA,NA
"18536","WBGene00018321",0.543867050159955,8.09742629859721,8.67778025606419,7.81802793853073,7.59186171488993,7.42892719480227,NA,NA,NA,NA,NA
"18537","WBGene00018322",0.471000109469363,2.63905732961526,1.6094379124341,0.693147180559945,0,3.89182029811063,NA,NA,NA,NA,NA
"18538","WBGene00018323",0.762481980982535,1.09861228866811,2.99573227355399,1.94591014905531,1.38629436111989,1.79175946922805,NA,NA,NA,NA,NA
"18539","WBGene00018324",0.606265278279013,0,3.25809653802148,0.693147180559945,2.19722457733622,0.693147180559945,NA,NA,NA,NA,NA
"18540","WBGene00018327",0.561880921724638,1.6094379124341,0,0.693147180559945,0,0,NA,NA,NA,NA,NA
"18541","WBGene00018328",0.683019365442377,7.3031700512368,7.18159194461187,7.1693500166706,5.82304589548302,6.55250788703459,NA,NA,NA,NA,NA
"18545","WBGene00018330",0.888972119923576,8.7551071216339,9.55236857416808,8.4040244933106,7.12286665859908,7.96589273508453,NA,NA,NA,NA,NA
